(7506, 19, 26, 17)
(7507, 18, 31, 17)
(7508, 23, 32, 26)
(7509, 16, 32, 25)
(7510, 17, 15, 6)
(7511, 16, 13, 5)
(7512, 17, 18, 13)
(7513, 18, 27, 15)
(7514, 20, 29, 17)
(7515, 17, 27, 15)
(7516, 19, 16, 12)
(7517, 21, 20, 12)
(7518, 18, 29, 21)
(7519, 25, 24, 18)
(7520, 17, 32, 24)
(7521, 20, 28, 18)
(7522, 14, 28, 19)
(7523, 20, 30, 23)
(7524, 18, 19, 16)
(7525, 16, 25, 12)
(7526, 22, 17, 14)
(7527, 16, 17, 16)
(7528, 23, 30, 21)
(7529, 19, 20, 13)
(7530, 17, 28, 17)
(7531, 15, 28, 10)
(7532, 20, 18, 13)
(7533, 12, 32, 13)
(7534, 15, 27, 7)
(7535, 18, 31, 22)
(7536, 18, 28, 19)
(7537, 16, 25, 19)
(7538, 17, 28, 15)
(7539, 18, 15, 13)
(7540, 21, 27, 15)
(7541, 23, 24, 16)
(7542, 16, 24, 18)
(7543, 15, 24, 8)
(7544, 24, 25, 17)
(7545, 28, 19, 14)
(7546, 20, 29, 20)
(7547, 16, 20, 12)
(7548, 13, 9, 7)
(7549, 18, 32, 20)
(7550, 30, 21, 21)
(7551, 15, 26, 19)
(7552, 20, 22, 10)
(7553, 14, 19, 9)
(7554, 19, 21, 14)
(7555, 23, 27, 25)
(7556, 18, 29, 20)
(7557, 21, 31, 14)
(7558, 17, 33, 17)
(7559, 24, 24, 22)
(7560, 22, 26, 17)
(7561, 19, 28, 24)
(7562, 24, 27, 18)
(7563, 13, 21, 6)
(7564, 16, 27, 18)
(7565, 20, 32, 18)
(7566, 20, 25, 14)
(7567, 23, 19, 19)
(7568, 18, 29, 13)
(7569, 17, 26, 15)
(7570, 19, 29, 14)
(7571, 20, 28, 13)
(7572, 16, 24, 15)
(7573, 16, 26, 16)
(7574, 12, 32, 24)
(7575, 19, 22, 19)
(7576, 18, 25, 17)
(7577, 19, 24, 14)
(7578, 18, 29, 16)
(7579, 14, 25, 14)
(7580, 24, 25, 13)
(7581, 7, 11, 7)
(7582, 22, 23, 14)
(7583, 20, 29, 25)
(7584, 19, 30, 18)
(7585, 19, 24, 18)
(7586, 23, 14, 10)
(7587, 22, 21, 17)
(7588, 14, 24, 13)
(7589, 17, 29, 20)
(7590, 20, 20, 12)
(7591, 20, 22, 16)
(7592, 20, 25, 18)
(7593, 19, 35, 24)
(7594, 19, 34, 21)
(7595, 16, 26, 18)
(7596, 18, 29, 17)
(7597, 17, 29, 18)
(7598, 19, 26, 13)
(7599, 19, 18, 11)
(7600, 19, 22, 17)
(7601, 24, 23, 16)
(7602, 15, 24, 18)
(7603, 17, 20, 13)
(7604, 20, 18, 13)
(7605, 21, 27, 17)
(7606, 17, 26, 16)
(7607, 23, 22, 13)
(7608, 18, 24, 20)
(7609, 22, 20, 14)
(7610, 13, 29, 12)
(7611, 17, 26, 17)
(7612, 20, 26, 17)
(7613, 20, 27, 14)
(7614, 18, 32, 17)
(7615, 12, 31, 18)
(7616, 17, 24, 13)
(7617, 18, 25, 17)
(7618, 22, 21, 13)
(7619, 18, 33, 25)
(7620, 24, 22, 20)
(7621, 16, 28, 20)
(7622, 20, 24, 13)
(7623, 11, 36, 17)
(7624, 9, 15, 8)
(7625, 16, 21, 18)
(7626, 15, 32, 22)
(7627, 19, 23, 21)
(7628, 26, 18, 11)
(7629, 13, 33, 21)
(7630, 16, 21, 9)
(7631, 13, 36, 22)
(7632, 25, 19, 17)
(7633, 21, 27, 20)
(7634, 22, 25, 15)
(7635, 21, 15, 12)
(7636, 19, 24, 13)
(7637, 15, 29, 14)
(7638, 22, 24, 22)
(7639, 19, 21, 17)
(7640, 21, 29, 19)
(7641, 16, 23, 14)
(7642, 21, 26, 19)
(7643, 21, 22, 20)
(7644, 11, 43, 21)
(7645, 18, 19, 18)
(7646, 9, 39, 22)
(7647, 15, 22, 16)
(7648, 17, 27, 9)
(7649, 19, 24, 18)
(7650, 19, 33, 20)
(7651, 14, 28, 14)
(7652, 16, 23, 16)
(7653, 15, 29, 16)
(7654, 20, 23, 10)
(7655, 18, 21, 13)
(7656, 22, 23, 24)
(7657, 19, 25, 20)
(7658, 16, 17, 9)
(7659, 21, 17, 12)
(7660, 18, 27, 24)
(7661, 15, 26, 17)
(7662, 21, 25, 17)
(7663, 20, 23, 17)
(7664, 19, 32, 18)
(7665, 16, 18, 14)
(7666, 19, 22, 11)
(7667, 14, 36, 16)
(7668, 26, 24, 16)
(7669, 24, 20, 11)
(7670, 22, 32, 21)
(7671, 15, 29, 17)
(7672, 22, 26, 19)
(7673, 22, 24, 17)
(7674, 17, 35, 15)
(7675, 19, 26, 16)
(7676, 8, 8, 10)
(7677, 21, 20, 22)
(7678, 18, 22, 10)
(7679, 19, 18, 15)
(7680, 16, 26, 10)
(7681, 21, 23, 16)
(7682, 18, 28, 16)
(7683, 21, 26, 21)
(7684, 18, 26, 21)
(7685, 19, 31, 16)
(7686, 26, 13, 16)
(7687, 16, 25, 15)
(7688, 15, 29, 13)
(7689, 21, 16, 10)
(7690, 16, 28, 16)
(7691, 14, 27, 14)
(7692, 15, 34, 18)
(7693, 16, 29, 12)
(7694, 19, 27, 11)
(7695, 14, 32, 19)
(7696, 15, 13, 10)
(7697, 13, 16, 10)
(7698, 20, 35, 21)
(7699, 18, 10, 9)
(7700, 18, 12, 9)
(7701, 18, 24, 12)
(7702, 21, 28, 24)
(7703, 15, 31, 17)
(7704, 14, 10, 7)
(7705, 19, 25, 10)
(7706, 16, 37, 24)
(7707, 21, 23, 20)
(7708, 20, 30, 18)
(7709, 19, 23, 14)
(7710, 13, 28, 14)
(7711, 20, 28, 20)
(7712, 23, 24, 16)
(7713, 17, 33, 15)
(7714, 18, 27, 14)
(7715, 21, 31, 14)
(7716, 23, 26, 22)
(7717, 21, 21, 16)
(7718, 20, 14, 10)
(7719, 12, 19, 6)
(7720, 18, 25, 13)
(7721, 17, 24, 17)
(7722, 17, 18, 10)
(7723, 20, 32, 26)
(7724, 22, 22, 16)
(7725, 16, 25, 9)
(7726, 19, 22, 16)
(7727, 21, 21, 14)
(7728, 15, 32, 17)
(7729, 20, 19, 8)
(7730, 16, 32, 11)
(7731, 17, 24, 18)
(7732, 24, 27, 23)
(7733, 22, 28, 24)
(7734, 21, 26, 16)
(7735, 16, 32, 17)
(7736, 21, 21, 13)
(7737, 19, 15, 11)
(7738, 22, 28, 18)
(7739, 11, 24, 17)
(7740, 17, 36, 29)
(7741, 20, 16, 14)
(7742, 17, 32, 17)
(7743, 20, 13, 10)
(7744, 17, 19, 10)
(7745, 17, 19, 14)
(7746, 15, 25, 14)
(7747, 23, 19, 10)
(7748, 20, 29, 15)
(7749, 16, 26, 13)
(7750, 17, 28, 24)
(7751, 17, 18, 10)
(7752, 27, 20, 22)
(7753, 17, 28, 24)
(7754, 20, 26, 16)
(7755, 18, 26, 17)
(7756, 20, 26, 11)
(7757, 21, 23, 17)
(7758, 16, 24, 11)
(7759, 15, 8, 6)
(7760, 16, 19, 13)
(7761, 11, 25, 13)
(7762, 19, 32, 17)
(7763, 17, 35, 16)
(7764, 19, 26, 20)
(7765, 23, 27, 19)
(7766, 19, 20, 15)
(7767, 15, 30, 13)
(7768, 14, 18, 13)
(7769, 25, 24, 24)
(7770, 18, 24, 16)
(7771, 19, 21, 15)
(7772, 18, 30, 17)
(7773, 19, 16, 8)
(7774, 17, 28, 16)
(7775, 16, 26, 15)
(7776, 21, 17, 12)
(7777, 17, 32, 19)
(7778, 17, 24, 14)
(7779, 22, 22, 18)
(7780, 30, 22, 23)
(7781, 22, 28, 22)
(7782, 22, 33, 23)
(7783, 13, 29, 18)
(7784, 26, 25, 24)
(7785, 20, 22, 22)
(7786, 14, 29, 21)
(7787, 23, 19, 15)
(7788, 20, 32, 25)
(7789, 18, 35, 12)
(7790, 12, 29, 17)
(7791, 25, 19, 16)
(7792, 17, 18, 9)
(7793, 16, 28, 12)
(7794, 17, 31, 18)
(7795, 16, 31, 13)
(7796, 17, 34, 15)
(7797, 28, 24, 16)
(7798, 13, 27, 12)
(7799, 26, 31, 22)
(7800, 23, 15, 11)
(7801, 15, 22, 11)
(7802, 22, 23, 15)
(7803, 19, 24, 15)
(7804, 20, 29, 20)
(7805, 19, 17, 11)
(7806, 15, 33, 18)
(7807, 13, 32, 12)
(7808, 17, 20, 11)
(7809, 22, 18, 11)
(7810, 17, 23, 9)
(7811, 14, 19, 13)
(7812, 16, 22, 14)
(7813, 23, 19, 15)
(7814, 20, 17, 8)
(7815, 23, 19, 21)
(7816, 15, 31, 17)
(7817, 21, 27, 13)
(7818, 17, 33, 16)
(7819, 20, 32, 18)
(7820, 19, 26, 14)
(7821, 15, 18, 17)
(7822, 21, 25, 11)
(7823, 16, 34, 18)
(7824, 24, 27, 23)
(7825, 15, 24, 14)
(7826, 26, 25, 12)
(7827, 13, 24, 13)
(7828, 15, 37, 19)
(7829, 22, 23, 13)
(7830, 21, 29, 18)
(7831, 16, 22, 15)
(7832, 17, 32, 18)
(7833, 18, 19, 11)
(7834, 18, 29, 20)
(7835, 21, 31, 20)
(7836, 10, 31, 15)
(7837, 20, 11, 11)
(7838, 19, 28, 17)
(7839, 18, 24, 18)
(7840, 20, 27, 19)
(7841, 13, 14, 6)
(7842, 16, 28, 16)
(7843, 19, 27, 20)
(7844, 16, 24, 16)
(7845, 17, 22, 15)
(7846, 16, 33, 16)
(7847, 24, 19, 14)
(7848, 17, 27, 9)
(7849, 20, 26, 19)
(7850, 19, 29, 19)
(7851, 21, 27, 15)
(7852, 14, 29, 13)
(7853, 20, 21, 9)
(7854, 23, 22, 16)
(7855, 21, 22, 13)
(7856, 19, 26, 16)
(7857, 18, 33, 19)
(7858, 13, 25, 11)
(7859, 24, 22, 14)
(7860, 26, 26, 20)
(7861, 16, 28, 17)
(7862, 26, 29, 22)
(7863, 23, 19, 18)
(7864, 12, 14, 4)
(7865, 15, 10, 7)
(7866, 17, 34, 17)
(7867, 17, 26, 19)
(7868, 16, 14, 11)
(7869, 21, 30, 19)
(7870, 20, 27, 14)
(7871, 20, 27, 21)
(7872, 16, 19, 13)
(7873, 22, 32, 24)
(7874, 16, 25, 17)
(7875, 13, 28, 15)
(7876, 21, 28, 13)
(7877, 17, 29, 15)
(7878, 16, 32, 19)
(7879, 16, 18, 12)
(7880, 19, 27, 15)
(7881, 22, 9, 13)
(7882, 20, 22, 16)
(7883, 20, 29, 18)
(7884, 13, 32, 14)
(7885, 20, 26, 19)
(7886, 20, 9, 11)
(7887, 17, 21, 16)
(7888, 22, 25, 15)
(7889, 22, 23, 19)
(7890, 18, 27, 20)
(7891, 22, 23, 18)
(7892, 15, 26, 15)
(7893, 16, 29, 16)
(7894, 16, 29, 14)
(7895, 18, 10, 9)
(7896, 17, 28, 24)
(7897, 19, 23, 17)
(7898, 25, 19, 13)
(7899, 24, 14, 13)
(7900, 26, 20, 13)
(7901, 22, 24, 15)
(7902, 21, 21, 21)
(7903, 14, 29, 20)
(7904, 17, 30, 15)
(7905, 15, 22, 13)
(7906, 13, 29, 17)
(7907, 27, 26, 21)
(7908, 22, 20, 15)
(7909, 22, 19, 13)
(7910, 23, 16, 14)
(7911, 17, 29, 14)
(7912, 22, 27, 14)
(7913, 18, 22, 15)
(7914, 16, 34, 18)
(7915, 24, 15, 15)
(7916, 22, 25, 17)
(7917, 20, 22, 19)
(7918, 10, 32, 13)
(7919, 19, 23, 17)
(7920, 20, 21, 15)
(7921, 16, 27, 20)
(7922, 24, 16, 9)
(7923, 13, 30, 11)
(7924, 17, 21, 16)
(7925, 19, 17, 13)
(7926, 13, 32, 15)
(7927, 16, 30, 21)
(7928, 14, 19, 13)
(7929, 19, 28, 18)
(7930, 20, 29, 13)
(7931, 16, 26, 21)
(7932, 21, 23, 16)
(7933, 16, 27, 15)
(7934, 15, 7, 4)
(7935, 15, 25, 18)
(7936, 18, 27, 21)
(7937, 16, 29, 18)
(7938, 23, 28, 22)
(7939, 20, 31, 15)
(7940, 19, 16, 8)
(7941, 16, 29, 17)
(7942, 17, 14, 12)
(7943, 21, 28, 20)
(7944, 23, 26, 19)
(7945, 14, 28, 11)
(7946, 15, 32, 16)
(7947, 16, 34, 23)
(7948, 17, 24, 20)
(7949, 23, 17, 16)
(7950, 22, 25, 21)
(7951, 22, 25, 20)
(7952, 15, 21, 10)
(7953, 11, 32, 18)
(7954, 20, 32, 16)
(7955, 12, 38, 29)
(7956, 25, 20, 15)
(7957, 25, 18, 15)
(7958, 18, 30, 17)
(7959, 18, 21, 14)
(7960, 20, 23, 16)
(7961, 22, 21, 16)
(7962, 21, 27, 19)
(7963, 19, 10, 10)
(7964, 22, 20, 16)
(7965, 19, 32, 14)
(7966, 13, 27, 18)
(7967, 20, 21, 13)
(7968, 18, 20, 15)
(7969, 20, 16, 15)
(7970, 25, 15, 12)
(7971, 21, 29, 21)
(7972, 23, 16, 14)
(7973, 19, 27, 18)
(7974, 19, 26, 19)
(7975, 19, 16, 9)
(7976, 18, 37, 19)
(7977, 19, 17, 8)
(7978, 22, 24, 9)
(7979, 15, 23, 14)
(7980, 20, 33, 25)
(7981, 12, 37, 12)
(7982, 23, 15, 9)
(7983, 22, 15, 17)
(7984, 20, 30, 18)
(7985, 11, 17, 11)
(7986, 19, 18, 18)
(7987, 24, 18, 16)
(7988, 17, 38, 19)
(7989, 14, 37, 19)
(7990, 22, 26, 18)
(7991, 22, 19, 14)
(7992, 15, 25, 10)
(7993, 24, 20, 17)
(7994, 20, 27, 17)
(7995, 22, 27, 14)
(7996, 18, 25, 18)
(7997, 15, 39, 22)
(7998, 15, 27, 13)
(7999, 13, 15, 14)
(8000, 19, 32, 22)
(8001, 19, 34, 17)
(8002, 21, 27, 16)
(8003, 22, 23, 12)
(8004, 14, 23, 16)
(8005, 17, 28, 14)
(8006, 25, 28, 16)
(8007, 18, 13, 13)
(8008, 21, 25, 17)
(8009, 15, 22, 11)
(8010, 16, 26, 23)
(8011, 10, 30, 20)
(8012, 18, 14, 8)
(8013, 15, 32, 22)
(8014, 20, 22, 15)
(8015, 27, 19, 18)
(8016, 17, 30, 16)
(8017, 30, 19, 23)
(8018, 10, 29, 16)
(8019, 15, 25, 17)
(8020, 17, 29, 17)
(8021, 17, 26, 17)
(8022, 18, 28, 12)
(8023, 18, 20, 13)
(8024, 21, 27, 14)
(8025, 18, 31, 18)
(8026, 20, 24, 14)
(8027, 15, 19, 14)
(8028, 24, 19, 21)
(8029, 19, 29, 17)
(8030, 13, 32, 18)
(8031, 14, 29, 14)
(8032, 19, 23, 16)
(8033, 20, 17, 12)
(8034, 20, 19, 16)
(8035, 16, 30, 20)
(8036, 21, 17, 17)
(8037, 25, 25, 22)
(8038, 19, 19, 12)
(8039, 18, 34, 22)
(8040, 19, 27, 19)
(8041, 15, 30, 15)
(8042, 13, 26, 13)
(8043, 18, 12, 13)
(8044, 18, 25, 13)
(8045, 15, 26, 13)
(8046, 16, 23, 12)
(8047, 19, 19, 13)
(8048, 16, 25, 13)
(8049, 16, 25, 12)
(8050, 20, 29, 25)
(8051, 15, 27, 11)
(8052, 22, 21, 10)
(8053, 21, 24, 18)
(8054, 21, 24, 18)
(8055, 21, 25, 15)
(8056, 22, 30, 22)
(8057, 17, 30, 13)
(8058, 16, 19, 11)
(8059, 20, 30, 20)
(8060, 11, 34, 17)
(8061, 15, 30, 20)
(8062, 14, 21, 9)
(8063, 17, 31, 17)
(8064, 17, 26, 16)
(8065, 18, 26, 22)
(8066, 23, 20, 9)
(8067, 19, 13, 10)
(8068, 18, 35, 23)
(8069, 17, 41, 14)
(8070, 15, 34, 23)
(8071, 14, 28, 12)
(8072, 17, 24, 15)
(8073, 17, 29, 18)
(8074, 19, 24, 13)
(8075, 24, 24, 19)
(8076, 15, 33, 21)
(8077, 17, 23, 15)
(8078, 22, 22, 16)
(8079, 17, 16, 12)
(8080, 20, 29, 19)
(8081, 16, 34, 21)
(8082, 10, 35, 23)
(8083, 23, 25, 12)
(8084, 17, 33, 18)
(8085, 16, 22, 18)
(8086, 25, 23, 18)
(8087, 26, 24, 19)
(8088, 14, 25, 20)
(8089, 14, 26, 16)
(8090, 23, 23, 23)
(8091, 19, 30, 8)
(8092, 17, 22, 16)
(8093, 19, 18, 12)
(8094, 12, 27, 9)
(8095, 19, 20, 10)
(8096, 23, 23, 14)
(8097, 17, 26, 19)
(8098, 16, 29, 12)
(8099, 19, 25, 15)
(8100, 14, 35, 20)
(8101, 22, 31, 23)
(8102, 24, 29, 21)
(8103, 16, 16, 9)
(8104, 17, 28, 13)
(8105, 21, 19, 20)
(8106, 14, 21, 15)
(8107, 20, 33, 19)
(8108, 23, 23, 17)
(8109, 21, 31, 17)
(8110, 23, 21, 19)
(8111, 16, 31, 19)
(8112, 15, 27, 17)
(8113, 16, 20, 11)
(8114, 14, 32, 20)
(8115, 21, 27, 19)
(8116, 17, 35, 20)
(8117, 16, 34, 25)
(8118, 16, 15, 6)
(8119, 13, 28, 11)
(8120, 16, 32, 20)
(8121, 14, 26, 13)
(8122, 15, 27, 17)
(8123, 21, 17, 10)
(8124, 21, 25, 13)
(8125, 24, 21, 10)
(8126, 21, 31, 16)
(8127, 17, 35, 24)
(8128, 16, 34, 16)
(8129, 16, 30, 15)
(8130, 22, 22, 12)
(8131, 16, 26, 22)
(8132, 16, 33, 22)
(8133, 19, 24, 17)
(8134, 23, 20, 13)
(8135, 21, 29, 15)
(8136, 22, 22, 8)
(8137, 18, 8, 7)
(8138, 21, 24, 14)
(8139, 20, 30, 16)
(8140, 14, 24, 10)
(8141, 18, 30, 21)
(8142, 26, 13, 10)
(8143, 15, 21, 13)
(8144, 21, 25, 17)
(8145, 12, 19, 9)
(8146, 20, 23, 14)
(8147, 13, 29, 20)
(8148, 22, 31, 18)
(8149, 16, 36, 16)
(8150, 16, 30, 13)
(8151, 20, 25, 15)
(8152, 20, 29, 16)
(8153, 20, 28, 18)
(8154, 22, 20, 14)
(8155, 17, 27, 12)
(8156, 18, 33, 24)
(8157, 24, 14, 11)
(8158, 14, 32, 13)
(8159, 16, 18, 9)
(8160, 20, 22, 20)
(8161, 22, 27, 14)
(8162, 22, 20, 14)
(8163, 16, 18, 13)
(8164, 18, 25, 17)
(8165, 16, 34, 17)
(8166, 11, 35, 14)
(8167, 20, 21, 15)
(8168, 18, 30, 21)
(8169, 21, 27, 15)
(8170, 16, 27, 15)
(8171, 19, 23, 22)
(8172, 15, 17, 9)
(8173, 15, 28, 17)
(8174, 22, 28, 19)
(8175, 17, 25, 16)
(8176, 15, 19, 10)
(8177, 15, 25, 14)
(8178, 18, 23, 14)
(8179, 19, 32, 21)
(8180, 26, 22, 21)
(8181, 19, 15, 7)
(8182, 18, 28, 16)
(8183, 18, 25, 17)
(8184, 23, 22, 20)
(8185, 17, 29, 11)
(8186, 17, 25, 14)
(8187, 19, 36, 26)
(8188, 15, 33, 22)
(8189, 19, 14, 10)
(8190, 22, 30, 18)
(8191, 19, 31, 16)
(8192, 17, 15, 16)
(8193, 14, 29, 14)
(8194, 18, 23, 13)
(8195, 15, 24, 10)
(8196, 24, 21, 18)
(8197, 18, 9, 10)
(8198, 21, 25, 20)
(8199, 16, 29, 18)
(8200, 22, 27, 21)
(8201, 17, 28, 17)
(8202, 22, 16, 12)
(8203, 20, 30, 15)
(8204, 20, 26, 12)
(8205, 17, 33, 21)
(8206, 19, 22, 9)
(8207, 22, 28, 21)
(8208, 18, 29, 25)
(8209, 16, 11, 9)
(8210, 18, 32, 22)
(8211, 14, 32, 14)
(8212, 20, 23, 15)
(8213, 23, 27, 17)
(8214, 18, 20, 14)
(8215, 15, 23, 20)
(8216, 22, 16, 9)
(8217, 22, 22, 15)
(8218, 15, 28, 8)
(8219, 19, 29, 23)
(8220, 22, 25, 15)
(8221, 25, 27, 22)
(8222, 20, 19, 16)
(8223, 18, 14, 6)
(8224, 14, 29, 22)
(8225, 19, 27, 20)
(8226, 17, 22, 14)
(8227, 23, 20, 15)
(8228, 17, 13, 11)
(8229, 20, 36, 23)
(8230, 16, 26, 20)
(8231, 18, 29, 14)
(8232, 20, 30, 15)
(8233, 21, 28, 20)
(8234, 15, 25, 18)
(8235, 18, 31, 20)
(8236, 18, 24, 23)
(8237, 19, 29, 15)
(8238, 19, 24, 14)
(8239, 19, 11, 7)
(8240, 17, 27, 14)
(8241, 21, 26, 19)
(8242, 19, 29, 19)
(8243, 24, 24, 14)
(8244, 19, 32, 19)
(8245, 21, 30, 17)
(8246, 15, 29, 14)
(8247, 19, 24, 13)
(8248, 19, 24, 12)
(8249, 17, 15, 12)
(8250, 13, 22, 10)
(8251, 18, 32, 19)
(8252, 15, 21, 9)
(8253, 16, 24, 13)
(8254, 20, 30, 21)
(8255, 14, 29, 19)
(8256, 11, 39, 16)
(8257, 20, 24, 13)
(8258, 18, 32, 16)
(8259, 19, 26, 22)
(8260, 18, 22, 14)
(8261, 13, 34, 14)
(8262, 20, 22, 18)
(8263, 17, 23, 14)
(8264, 12, 3, 3)
(8265, 17, 28, 18)
(8266, 30, 20, 26)
(8267, 29, 20, 19)
(8268, 18, 25, 21)
(8269, 20, 25, 13)
(8270, 17, 24, 12)
(8271, 21, 27, 17)
(8272, 21, 34, 21)
(8273, 14, 24, 12)
(8274, 17, 31, 11)
(8275, 23, 23, 21)
(8276, 14, 27, 17)
(8277, 22, 29, 13)
(8278, 24, 28, 10)
(8279, 24, 13, 7)
(8280, 19, 29, 15)
(8281, 26, 23, 18)
(8282, 15, 26, 17)
(8283, 14, 27, 13)
(8284, 29, 23, 22)
(8285, 23, 16, 14)
(8286, 18, 33, 21)
(8287, 20, 22, 14)
(8288, 18, 11, 14)
(8289, 21, 27, 15)
(8290, 27, 24, 19)
(8291, 12, 27, 17)
(8292, 18, 21, 14)
(8293, 17, 28, 15)
(8294, 18, 33, 25)
(8295, 23, 25, 15)
(8296, 20, 22, 13)
(8297, 19, 27, 15)
(8298, 15, 21, 14)
(8299, 18, 35, 17)
(8300, 23, 20, 18)
(8301, 22, 20, 9)
(8302, 16, 26, 16)
(8303, 18, 36, 25)
(8304, 20, 28, 15)
(8305, 16, 28, 18)
(8306, 26, 23, 18)
(8307, 14, 21, 15)
(8308, 24, 21, 19)
(8309, 25, 19, 13)
(8310, 16, 34, 16)
(8311, 21, 31, 17)
(8312, 16, 36, 16)
(8313, 18, 38, 24)
(8314, 17, 33, 18)
(8315, 15, 31, 17)
(8316, 21, 30, 15)
(8317, 17, 36, 19)
(8318, 18, 33, 17)
(8319, 24, 29, 19)
(8320, 16, 19, 10)
(8321, 18, 23, 12)
(8322, 20, 9, 10)
(8323, 17, 28, 16)
(8324, 18, 28, 17)
(8325, 22, 29, 26)
(8326, 21, 25, 19)
(8327, 20, 21, 10)
(8328, 18, 31, 18)
(8329, 19, 24, 18)
(8330, 21, 30, 18)
(8331, 21, 28, 22)
(8332, 21, 33, 15)
(8333, 14, 27, 14)
(8334, 15, 37, 19)
(8335, 17, 38, 22)
(8336, 26, 18, 14)
(8337, 27, 25, 16)
(8338, 16, 31, 18)
(8339, 25, 21, 15)
(8340, 21, 26, 16)
(8341, 20, 28, 16)
(8342, 24, 13, 10)
(8343, 23, 21, 14)
(8344, 12, 28, 16)
(8345, 17, 28, 15)
(8346, 24, 21, 20)
(8347, 20, 18, 14)
(8348, 26, 21, 9)
(8349, 17, 32, 21)
(8350, 19, 25, 14)
(8351, 18, 32, 20)
(8352, 15, 25, 17)
(8353, 22, 24, 12)
(8354, 18, 34, 19)
(8355, 21, 16, 17)
(8356, 22, 25, 14)
(8357, 15, 37, 20)
(8358, 18, 27, 14)
(8359, 16, 28, 16)
(8360, 20, 25, 18)
(8361, 16, 30, 14)
(8362, 16, 28, 19)
(8363, 21, 32, 23)
(8364, 17, 25, 17)
(8365, 21, 27, 21)
(8366, 20, 20, 9)
(8367, 19, 32, 22)
(8368, 14, 32, 19)
(8369, 21, 26, 16)
(8370, 13, 27, 16)
(8371, 19, 26, 16)
(8372, 22, 24, 18)
(8373, 18, 17, 10)
(8374, 12, 19, 13)
(8375, 16, 30, 11)
(8376, 16, 19, 11)
(8377, 22, 28, 20)
(8378, 22, 24, 12)
(8379, 19, 22, 13)
(8380, 23, 23, 14)
(8381, 15, 29, 23)
(8382, 19, 27, 14)
(8383, 19, 28, 18)
(8384, 17, 32, 21)
(8385, 18, 29, 20)
(8386, 22, 16, 16)
(8387, 16, 32, 19)
(8388, 17, 30, 16)
(8389, 20, 23, 16)
(8390, 29, 19, 12)
(8391, 14, 22, 9)
(8392, 13, 32, 16)
(8393, 17, 21, 18)
(8394, 22, 25, 13)
(8395, 13, 17, 11)
(8396, 18, 37, 22)
(8397, 25, 19, 11)
(8398, 11, 20, 16)
(8399, 15, 23, 9)
(8400, 22, 28, 16)
(8401, 18, 24, 15)
(8402, 18, 21, 9)
(8403, 15, 26, 15)
(8404, 19, 24, 14)
(8405, 21, 17, 15)
(8406, 16, 36, 20)
(8407, 21, 26, 22)
(8408, 19, 32, 26)
(8409, 17, 16, 12)
(8410, 25, 23, 16)
(8411, 18, 20, 13)
(8412, 21, 22, 16)
(8413, 19, 18, 17)
(8414, 21, 22, 14)
(8415, 12, 37, 18)
(8416, 25, 24, 17)
(8417, 14, 34, 17)
(8418, 12, 28, 19)
(8419, 25, 19, 15)
(8420, 13, 31, 16)
(8421, 16, 19, 7)
(8422, 26, 21, 11)
(8423, 15, 31, 17)
(8424, 25, 26, 20)
(8425, 13, 27, 14)
(8426, 31, 22, 16)
(8427, 16, 27, 13)
(8428, 14, 35, 19)
(8429, 16, 14, 11)
(8430, 19, 20, 14)
(8431, 14, 29, 16)
(8432, 16, 27, 16)
(8433, 17, 15, 6)
(8434, 17, 16, 11)
(8435, 13, 28, 15)
(8436, 18, 6, 8)
(8437, 21, 35, 18)
(8438, 8, 34, 13)
(8439, 17, 23, 14)
(8440, 17, 30, 16)
(8441, 21, 20, 18)
(8442, 25, 14, 9)
(8443, 20, 20, 18)
(8444, 26, 20, 13)
(8445, 22, 25, 16)
(8446, 16, 19, 11)
(8447, 29, 18, 18)
(8448, 23, 18, 18)
(8449, 13, 32, 13)
(8450, 19, 20, 14)
(8451, 18, 29, 17)
(8452, 21, 25, 18)
(8453, 19, 32, 22)
(8454, 16, 21, 13)
(8455, 18, 35, 22)
(8456, 21, 24, 14)
(8457, 17, 31, 16)
(8458, 19, 27, 17)
(8459, 14, 30, 15)
(8460, 17, 29, 18)
(8461, 20, 32, 23)
(8462, 13, 25, 17)
(8463, 20, 34, 19)
(8464, 16, 24, 14)
(8465, 20, 29, 20)
(8466, 22, 14, 19)
(8467, 19, 27, 16)
(8468, 19, 24, 9)
(8469, 23, 23, 17)
(8470, 22, 31, 18)
(8471, 19, 18, 10)
(8472, 18, 28, 14)
(8473, 16, 24, 10)
(8474, 22, 23, 18)
(8475, 19, 27, 16)
(8476, 16, 23, 8)
(8477, 22, 22, 17)
(8478, 15, 29, 16)
(8479, 16, 30, 14)
(8480, 22, 22, 14)
(8481, 14, 30, 19)
(8482, 23, 27, 21)
(8483, 19, 37, 30)
(8484, 21, 23, 13)
(8485, 23, 11, 13)
(8486, 19, 18, 13)
(8487, 13, 16, 13)
(8488, 17, 32, 24)
(8489, 15, 35, 19)
(8490, 18, 27, 16)
(8491, 19, 31, 18)
(8492, 16, 23, 16)
(8493, 19, 27, 22)
(8494, 20, 19, 12)
(8495, 15, 25, 26)
(8496, 16, 10, 11)
(8497, 18, 30, 15)
(8498, 20, 23, 22)
(8499, 23, 26, 15)
(8500, 18, 31, 21)
(8501, 17, 28, 18)
(8502, 19, 23, 16)
(8503, 26, 19, 13)
(8504, 11, 30, 11)
(8505, 18, 26, 17)
